timestamp, lastAccessTime, proximity, UUID 
1498222970203,1498223002166,far,,80ec3f676e17debf
1498222970203,1498223002183,far,,80ec3f676e17debf
1498222970203,1498223002215,far,,80ec3f676e17debf
1498222970203,1498223002233,far,,80ec3f676e17debf
1498222970203,1498223002258,far,,80ec3f676e17debf
1498222970203,1498223002273,far,,80ec3f676e17debf
1498222970203,1498223002329,far,,80ec3f676e17debf
1498222970203,1498223002369,far,,80ec3f676e17debf
1498222970203,1498223002396,far,,80ec3f676e17debf
1498222970203,1498223002433,far,,80ec3f676e17debf
1498222970203,1498223002462,far,,80ec3f676e17debf
1498222970203,1498223002479,far,,80ec3f676e17debf
1498222970203,1498223002495,far,,80ec3f676e17debf
1498222970203,1498223002512,far,,80ec3f676e17debf
1498222970203,1498223002532,far,,80ec3f676e17debf
1498222970203,1498223002547,far,,80ec3f676e17debf
1498222970203,1498223002567,far,,80ec3f676e17debf
1498222970203,1498223002582,far,,80ec3f676e17debf
1498222970203,1498223002613,far,,80ec3f676e17debf
1498222970203,1498223002651,far,,80ec3f676e17debf
1498222970203,1498223002677,far,,80ec3f676e17debf
1498222970203,1498223002698,far,,80ec3f676e17debf
1498222970203,1498223002735,far,,80ec3f676e17debf
1498222970203,1498223002749,far,,80ec3f676e17debf
1498222970203,1498223002759,far,,80ec3f676e17debf
1498222970203,1498223002771,far,,80ec3f676e17debf
1498222970203,1498223002783,far,,80ec3f676e17debf
1498222970203,1498223002823,far,,80ec3f676e17debf
1498222970203,1498223002839,far,,80ec3f676e17debf
1498222970203,1498223002852,far,,80ec3f676e17debf
1498222970203,1498223002869,far,,80ec3f676e17debf
1498222970203,1498223002883,far,,80ec3f676e17debf
1498222970203,1498223002915,far,,80ec3f676e17debf
1498222970203,1498223002945,far,,80ec3f676e17debf
1498222970203,1498223002968,far,,80ec3f676e17debf
1498222970203,1498223002982,far,,80ec3f676e17debf
1498222970203,1498223003039,far,,80ec3f676e17debf
1498222970203,1498223003054,far,,80ec3f676e17debf
1498222970203,1498223003073,far,,80ec3f676e17debf
1498222970203,1498223003095,far,,80ec3f676e17debf
1498222970203,1498223003143,far,,80ec3f676e17debf
1498222970203,1498223003159,far,,80ec3f676e17debf
1498222970203,1498223003185,far,,80ec3f676e17debf
1498222970203,1498223003222,far,,80ec3f676e17debf
1498222970203,1498223003253,far,,80ec3f676e17debf
1498222970203,1498223003278,far,,80ec3f676e17debf
1498222970203,1498223003302,far,,80ec3f676e17debf
1498222970203,1498223003327,far,,80ec3f676e17debf
1498222970203,1498223003345,far,,80ec3f676e17debf
1498222970203,1498223003362,far,,80ec3f676e17debf
1498222970203,1498223003388,far,,80ec3f676e17debf
1498222970203,1498223003418,far,,80ec3f676e17debf
1498222970203,1498223003434,far,,80ec3f676e17debf
1498222970203,1498223003456,far,,80ec3f676e17debf
1498222970203,1498223003471,far,,80ec3f676e17debf
1498222970203,1498223003495,far,,80ec3f676e17debf
1498222970203,1498223003524,far,,80ec3f676e17debf
1498222970203,1498223003554,far,,80ec3f676e17debf
1498222970203,1498223003584,far,,80ec3f676e17debf
1498222970203,1498223003638,far,,80ec3f676e17debf
1498222970203,1498223003652,far,,80ec3f676e17debf
1498222970203,1498223003675,far,,80ec3f676e17debf
1498222970203,1498223003698,far,,80ec3f676e17debf
1498222970203,1498223003736,far,,80ec3f676e17debf
1498222970203,1498223003756,far,,80ec3f676e17debf
1498222970203,1498223003778,far,,80ec3f676e17debf
1498222970203,1498223003794,far,,80ec3f676e17debf
1498222970203,1498223003835,far,,80ec3f676e17debf
1498222970203,1498223003878,far,,80ec3f676e17debf
1498222970203,1498223003906,far,,80ec3f676e17debf
1498222970203,1498223003942,far,,80ec3f676e17debf
1498222970203,1498223003968,far,,80ec3f676e17debf
1498222970203,1498223003989,far,,80ec3f676e17debf
1498222970203,1498223004072,far,,80ec3f676e17debf
1498222970203,1498223004121,far,,80ec3f676e17debf
1498222970203,1498223004269,far,,80ec3f676e17debf
1498222970203,1498223004390,far,,80ec3f676e17debf
1498222970203,1498223004578,far,,80ec3f676e17debf
1498222970203,1498223006055,far,,80ec3f676e17debf
1498222970203,1498223006153,far,,80ec3f676e17debf
1498222970203,1498223006220,far,,80ec3f676e17debf
1498222970203,1498223006279,far,,80ec3f676e17debf
1498222970203,1498223006305,far,,80ec3f676e17debf
1498222970203,1498223006343,far,,80ec3f676e17debf
1498222970203,1498223006359,far,,80ec3f676e17debf
1498222970203,1498223006382,far,,80ec3f676e17debf
1498222970203,1498223006452,far,,80ec3f676e17debf
1498222970203,1498223006480,far,,80ec3f676e17debf
1498222970203,1498223006495,far,,80ec3f676e17debf
1498222970203,1498223006539,far,,80ec3f676e17debf
1498222970203,1498223006555,far,,80ec3f676e17debf
1498222970203,1498223006568,far,,80ec3f676e17debf
1498222970203,1498223006583,far,,80ec3f676e17debf
1498222970203,1498223006608,far,,80ec3f676e17debf
1498222970203,1498223006625,far,,80ec3f676e17debf
1498222970203,1498223006640,far,,80ec3f676e17debf
1498222970203,1498223006668,far,,80ec3f676e17debf
1498222970203,1498223006682,far,,80ec3f676e17debf
1498222970203,1498223006710,far,,80ec3f676e17debf
1498222970203,1498223006728,far,,80ec3f676e17debf
1498222970203,1498223006748,far,,80ec3f676e17debf
1498222970203,1498223006765,far,,80ec3f676e17debf
1498222970203,1498223006778,far,,80ec3f676e17debf
1498222970203,1498223006795,far,,80ec3f676e17debf
1498222970203,1498223006821,far,,80ec3f676e17debf
1498222970203,1498223006850,far,,80ec3f676e17debf
1498222970203,1498223006858,far,,80ec3f676e17debf
1498222970203,1498223006870,far,,80ec3f676e17debf
1498222970203,1498223006884,far,,80ec3f676e17debf
1498222970203,1498223006916,far,,80ec3f676e17debf
1498222970203,1498223006928,far,,80ec3f676e17debf
1498222970203,1498223006940,far,,80ec3f676e17debf
1498222970203,1498223006957,far,,80ec3f676e17debf
1498222970203,1498223006967,far,,80ec3f676e17debf
1498222970203,1498223006989,far,,80ec3f676e17debf
1498222970203,1498223007028,far,,80ec3f676e17debf
1498222970203,1498223007048,far,,80ec3f676e17debf
1498222970203,1498223007073,far,,80ec3f676e17debf
1498222970203,1498223007098,far,,80ec3f676e17debf
1498222970203,1498223007125,far,,80ec3f676e17debf
1498222970203,1498223007149,far,,80ec3f676e17debf
1498222970203,1498223007163,far,,80ec3f676e17debf
1498222970203,1498223007173,far,,80ec3f676e17debf
1498222970203,1498223007190,far,,80ec3f676e17debf
1498222970203,1498223007208,far,,80ec3f676e17debf
1498222970203,1498223007227,far,,80ec3f676e17debf
1498222970203,1498223007240,far,,80ec3f676e17debf
1498222970203,1498223007251,far,,80ec3f676e17debf
1498222970203,1498223007272,far,,80ec3f676e17debf
1498222970203,1498223007299,far,,80ec3f676e17debf
1498222970203,1498223007379,far,,80ec3f676e17debf
1498222970203,1498223007407,far,,80ec3f676e17debf
1498222970203,1498223007461,far,,80ec3f676e17debf
1498222970203,1498223007477,far,,80ec3f676e17debf
1498222970203,1498223007495,far,,80ec3f676e17debf
1498222970203,1498223007549,far,,80ec3f676e17debf
1498222970203,1498223007566,far,,80ec3f676e17debf
1498222970203,1498223007585,far,,80ec3f676e17debf
1498222970203,1498223007616,far,,80ec3f676e17debf
1498222970203,1498223007634,far,,80ec3f676e17debf
1498222970203,1498223007654,far,,80ec3f676e17debf
1498222970203,1498223007673,far,,80ec3f676e17debf
1498222970203,1498223007691,far,,80ec3f676e17debf
1498222970203,1498223007725,far,,80ec3f676e17debf
1498222970203,1498223007747,far,,80ec3f676e17debf
1498222970203,1498223007770,far,,80ec3f676e17debf
1498222970203,1498223007789,far,,80ec3f676e17debf
1498222970203,1498223007857,far,,80ec3f676e17debf
1498222970203,1498223007872,far,,80ec3f676e17debf
1498222970203,1498223007913,far,,80ec3f676e17debf
1498222970203,1498223007942,far,,80ec3f676e17debf
1498222970203,1498223007957,far,,80ec3f676e17debf
1498222970203,1498223007971,far,,80ec3f676e17debf
1498222970203,1498223007995,far,,80ec3f676e17debf
1498222970203,1498223008217,far,,80ec3f676e17debf
1498222970203,1498223008253,far,,80ec3f676e17debf
1498222970203,1498223008269,far,,80ec3f676e17debf
1498222970203,1498223008284,far,,80ec3f676e17debf
1498222970203,1498223008313,far,,80ec3f676e17debf
1498222970203,1498223008339,far,,80ec3f676e17debf
1498222970203,1498223008356,far,,80ec3f676e17debf
1498222970203,1498223008371,far,,80ec3f676e17debf
1498222970203,1498223008398,far,,80ec3f676e17debf
1498222970203,1498223008418,far,,80ec3f676e17debf
1498222970203,1498223008436,far,,80ec3f676e17debf
1498222970203,1498223008455,far,,80ec3f676e17debf
1498222970203,1498223008471,far,,80ec3f676e17debf
1498222970203,1498223008494,far,,80ec3f676e17debf
1498222970203,1498223008523,far,,80ec3f676e17debf
1498222970203,1498223008547,far,,80ec3f676e17debf
1498222970203,1498223008563,far,,80ec3f676e17debf
1498222970203,1498223008577,far,,80ec3f676e17debf
1498222970203,1498223008593,far,,80ec3f676e17debf
1498222970203,1498223008617,far,,80ec3f676e17debf
1498222970203,1498223008645,far,,80ec3f676e17debf
1498222970203,1498223008665,far,,80ec3f676e17debf
1498222970203,1498223008684,far,,80ec3f676e17debf
1498222970203,1498223008729,far,,80ec3f676e17debf
1498222970203,1498223008754,far,,80ec3f676e17debf
1498222970203,1498223008774,far,,80ec3f676e17debf
1498222970203,1498223008800,far,,80ec3f676e17debf
1498222970203,1498223008828,far,,80ec3f676e17debf
1498222970203,1498223008848,far,,80ec3f676e17debf
1498222970203,1498223008869,far,,80ec3f676e17debf
1498222970203,1498223008886,far,,80ec3f676e17debf
1498222970203,1498223008942,far,,80ec3f676e17debf
1498222970203,1498223008984,far,,80ec3f676e17debf
1498222970203,1498223009096,far,,80ec3f676e17debf
1498222970203,1498223009152,far,,80ec3f676e17debf
1498222970203,1498223009179,far,,80ec3f676e17debf
1498222970203,1498223009200,far,,80ec3f676e17debf
1498222970203,1498223009223,far,,80ec3f676e17debf
1498222970203,1498223009291,far,,80ec3f676e17debf
1498222970203,1498223010143,far,,80ec3f676e17debf
1498222970203,1498223010334,far,,80ec3f676e17debf
1498222970203,1498223010552,far,,80ec3f676e17debf
1498222970203,1498223010646,far,,80ec3f676e17debf
1498222970203,1498223010673,far,,80ec3f676e17debf
1498222970203,1498223010687,far,,80ec3f676e17debf
1498222970203,1498223010706,far,,80ec3f676e17debf
1498222970203,1498223010720,far,,80ec3f676e17debf
1498222970203,1498223010739,far,,80ec3f676e17debf
1498222970203,1498223010751,far,,80ec3f676e17debf
1498222970203,1498223010779,far,,80ec3f676e17debf
1498222970203,1498223010793,far,,80ec3f676e17debf
1498222970203,1498223010816,far,,80ec3f676e17debf
1498222970203,1498223010837,far,,80ec3f676e17debf
1498222970203,1498223010857,far,,80ec3f676e17debf
1498222970203,1498223010873,far,,80ec3f676e17debf
1498222970203,1498223010891,far,,80ec3f676e17debf
1498222970203,1498223010908,far,,80ec3f676e17debf
1498222970203,1498223010921,far,,80ec3f676e17debf
1498222970203,1498223010935,far,,80ec3f676e17debf
1498222970203,1498223010958,far,,80ec3f676e17debf
1498222970203,1498223010977,far,,80ec3f676e17debf
1498222970203,1498223010999,far,,80ec3f676e17debf
1498222970203,1498223011013,far,,80ec3f676e17debf
1498222970203,1498223011037,far,,80ec3f676e17debf
1498222970203,1498223011056,far,,80ec3f676e17debf
1498222970203,1498223011078,far,,80ec3f676e17debf
1498222970203,1498223011099,far,,80ec3f676e17debf
1498222970203,1498223011126,far,,80ec3f676e17debf
1498222970203,1498223011142,far,,80ec3f676e17debf
1498222970203,1498223011156,far,,80ec3f676e17debf
1498222970203,1498223011176,far,,80ec3f676e17debf
1498222970203,1498223011205,far,,80ec3f676e17debf
1498222970203,1498223011238,far,,80ec3f676e17debf
1498222970203,1498223011249,far,,80ec3f676e17debf
1498222970203,1498223011267,far,,80ec3f676e17debf
1498222970203,1498223011279,far,,80ec3f676e17debf
1498222970203,1498223011299,far,,80ec3f676e17debf
1498222970203,1498223011330,far,,80ec3f676e17debf
1498222970203,1498223011351,far,,80ec3f676e17debf
1498222970203,1498223011365,far,,80ec3f676e17debf
1498222970203,1498223011380,far,,80ec3f676e17debf
1498222970203,1498223011403,far,,80ec3f676e17debf
1498222970203,1498223011434,far,,80ec3f676e17debf
1498222970203,1498223011449,far,,80ec3f676e17debf
1498222970203,1498223011466,far,,80ec3f676e17debf
1498222970203,1498223011480,far,,80ec3f676e17debf
1498222970203,1498223011500,far,,80ec3f676e17debf
1498222970203,1498223011530,far,,80ec3f676e17debf
1498222970203,1498223011546,far,,80ec3f676e17debf
1498222970203,1498223011563,far,,80ec3f676e17debf
1498222970203,1498223011586,far,,80ec3f676e17debf
1498222970203,1498223011626,far,,80ec3f676e17debf
1498222970203,1498223011654,far,,80ec3f676e17debf
1498222970203,1498223011675,far,,80ec3f676e17debf
1498222970203,1498223011694,far,,80ec3f676e17debf
1498222970203,1498223011719,far,,80ec3f676e17debf
1498222970203,1498223011730,far,,80ec3f676e17debf
1498222970203,1498223011742,far,,80ec3f676e17debf
1498222970203,1498223011748,far,,80ec3f676e17debf
1498222970203,1498223011765,far,,80ec3f676e17debf
1498222970203,1498223011786,far,,80ec3f676e17debf
1498222970203,1498223011821,far,,80ec3f676e17debf
1498222970203,1498223011841,far,,80ec3f676e17debf
1498222970203,1498223011856,far,,80ec3f676e17debf
1498222970203,1498223011872,far,,80ec3f676e17debf
1498222970203,1498223011880,far,,80ec3f676e17debf
1498222970203,1498223011895,far,,80ec3f676e17debf
1498222970203,1498223011920,far,,80ec3f676e17debf
1498222970203,1498223011932,far,,80ec3f676e17debf
1498222970203,1498223011952,far,,80ec3f676e17debf
1498222970203,1498223011974,far,,80ec3f676e17debf
1498222970203,1498223012014,far,,80ec3f676e17debf
1498222970203,1498223012088,far,,80ec3f676e17debf
1498222970203,1498223012136,far,,80ec3f676e17debf
1498222970203,1498223012193,far,,80ec3f676e17debf
1498222970203,1498223012237,far,,80ec3f676e17debf
1498222970203,1498223012269,far,,80ec3f676e17debf
1498222970203,1498223012280,far,,80ec3f676e17debf
1498222970203,1498223012292,far,,80ec3f676e17debf
1498222970203,1498223012313,far,,80ec3f676e17debf
1498222970203,1498223012327,far,,80ec3f676e17debf
1498222970203,1498223012335,far,,80ec3f676e17debf
1498222970203,1498223012346,far,,80ec3f676e17debf
1498222970203,1498223012353,far,,80ec3f676e17debf
1498222970203,1498223012366,far,,80ec3f676e17debf
1498222970203,1498223012379,far,,80ec3f676e17debf
1498222970203,1498223012390,far,,80ec3f676e17debf
1498222970203,1498223012407,far,,80ec3f676e17debf
1498222970203,1498223012422,far,,80ec3f676e17debf
1498222970203,1498223012438,far,,80ec3f676e17debf
1498222970203,1498223012451,far,,80ec3f676e17debf
1498222970203,1498223012470,far,,80ec3f676e17debf
1498222970203,1498223012481,far,,80ec3f676e17debf
1498222970203,1498223012514,far,,80ec3f676e17debf
1498222970203,1498223012537,far,,80ec3f676e17debf
1498222970203,1498223012558,far,,80ec3f676e17debf
1498222970203,1498223012569,far,,80ec3f676e17debf
1498222970203,1498223012592,far,,80ec3f676e17debf
1498222970203,1498223012622,far,,80ec3f676e17debf
1498222970203,1498223012640,far,,80ec3f676e17debf
1498222970203,1498223012653,far,,80ec3f676e17debf
1498222970203,1498223012668,far,,80ec3f676e17debf
1498222970203,1498223012683,far,,80ec3f676e17debf
1498222970203,1498223012716,far,,80ec3f676e17debf
1498222970203,1498223012729,far,,80ec3f676e17debf
1498222970203,1498223012743,far,,80ec3f676e17debf
1498222970203,1498223012757,far,,80ec3f676e17debf
1498222970203,1498223012774,far,,80ec3f676e17debf
1498222970203,1498223012796,far,,80ec3f676e17debf
1498222970203,1498223012825,far,,80ec3f676e17debf
1498222970203,1498223012849,far,,80ec3f676e17debf
1498222970203,1498223012866,far,,80ec3f676e17debf
1498222970203,1498223012884,far,,80ec3f676e17debf
1498222970203,1498223012909,far,,80ec3f676e17debf
1498222970203,1498223012926,far,,80ec3f676e17debf
1498222970203,1498223012943,far,,80ec3f676e17debf
1498222970203,1498223012957,far,,80ec3f676e17debf
1498222970203,1498223012973,far,,80ec3f676e17debf
1498222970203,1498223013000,far,,80ec3f676e17debf
1498222970203,1498223013023,far,,80ec3f676e17debf
1498222970203,1498223013041,far,,80ec3f676e17debf
1498222970203,1498223013058,far,,80ec3f676e17debf
1498222970203,1498223013075,far,,80ec3f676e17debf
1498222970203,1498223013096,far,,80ec3f676e17debf
1498222970203,1498223013127,far,,80ec3f676e17debf
1498222970203,1498223013152,far,,80ec3f676e17debf
1498222970203,1498223013170,far,,80ec3f676e17debf
1498222970203,1498223013188,far,,80ec3f676e17debf
1498222970203,1498223013218,far,,80ec3f676e17debf
1498222970203,1498223013238,far,,80ec3f676e17debf
1498222970203,1498223013251,far,,80ec3f676e17debf
1498222970203,1498223013266,far,,80ec3f676e17debf
1498222970203,1498223013282,far,,80ec3f676e17debf
1498222970203,1498223013316,far,,80ec3f676e17debf
1498222970203,1498223013327,far,,80ec3f676e17debf
1498222970203,1498223013342,far,,80ec3f676e17debf
1498222970203,1498223013356,far,,80ec3f676e17debf
1498222970203,1498223013368,far,,80ec3f676e17debf
1498222970203,1498223013379,far,,80ec3f676e17debf
1498222970203,1498223013397,far,,80ec3f676e17debf
1498222970203,1498223013425,far,,80ec3f676e17debf
1498222970203,1498223013452,far,,80ec3f676e17debf
1498222970203,1498223013464,far,,80ec3f676e17debf
1498222970203,1498223013489,far,,80ec3f676e17debf
1498222970203,1498223013569,far,,80ec3f676e17debf
1498222970203,1498223013590,far,,80ec3f676e17debf
1498222970203,1498223013621,far,,80ec3f676e17debf
1498222970203,1498223013644,far,,80ec3f676e17debf
1498222970203,1498223013669,far,,80ec3f676e17debf
1498222970203,1498223013691,far,,80ec3f676e17debf
1498222970203,1498223013719,far,,80ec3f676e17debf
1498222970203,1498223013751,far,,80ec3f676e17debf
1498222970203,1498223013770,far,,80ec3f676e17debf
1498222970203,1498223013790,far,,80ec3f676e17debf
1498222970203,1498223013823,far,,80ec3f676e17debf
1498222970203,1498223013845,far,,80ec3f676e17debf
1498222970203,1498223013866,far,,80ec3f676e17debf
1498222970203,1498223013888,far,,80ec3f676e17debf
1498222970203,1498223013925,far,,80ec3f676e17debf
1498222970203,1498223013941,far,,80ec3f676e17debf
1498222970203,1498223013957,far,,80ec3f676e17debf
1498222970203,1498223013965,far,,80ec3f676e17debf
1498222970203,1498223013989,far,,80ec3f676e17debf
1498222970203,1498223014042,far,,80ec3f676e17debf
1498222970203,1498223014082,far,,80ec3f676e17debf
1498222970203,1498223014113,far,,80ec3f676e17debf
1498222970203,1498223014132,far,,80ec3f676e17debf
1498222970203,1498223014159,far,,80ec3f676e17debf
1498222970203,1498223014180,far,,80ec3f676e17debf
1498222970203,1498223014206,far,,80ec3f676e17debf
1498222970203,1498223014269,far,,80ec3f676e17debf
1498222970203,1498223014296,far,,80ec3f676e17debf
1498222970203,1498223014335,far,,80ec3f676e17debf
1498222970203,1498223014358,far,,80ec3f676e17debf
1498222970203,1498223014381,far,,80ec3f676e17debf
1498222970203,1498223014416,far,,80ec3f676e17debf
1498222970203,1498223014455,far,,80ec3f676e17debf
1498222970203,1498223014475,far,,80ec3f676e17debf
1498222970203,1498223014496,far,,80ec3f676e17debf
1498222970203,1498223014528,far,,80ec3f676e17debf
1498222970203,1498223014545,far,,80ec3f676e17debf
1498222970203,1498223014560,far,,80ec3f676e17debf
1498222970203,1498223014575,far,,80ec3f676e17debf
1498222970203,1498223014592,far,,80ec3f676e17debf
1498222970203,1498223014623,far,,80ec3f676e17debf
1498222970203,1498223014654,far,,80ec3f676e17debf
1498222970203,1498223014676,far,,80ec3f676e17debf
1498222970203,1498223014694,far,,80ec3f676e17debf
1498222970203,1498223014723,far,,80ec3f676e17debf
1498222970203,1498223014738,far,,80ec3f676e17debf
1498222970203,1498223014755,far,,80ec3f676e17debf
1498222970203,1498223014768,far,,80ec3f676e17debf
1498222970203,1498223014784,far,,80ec3f676e17debf
1498222970203,1498223014821,far,,80ec3f676e17debf
1498222970203,1498223014837,far,,80ec3f676e17debf
1498222970203,1498223014852,far,,80ec3f676e17debf
1498222970203,1498223014873,far,,80ec3f676e17debf
1498222970203,1498223014892,far,,80ec3f676e17debf
1498222970203,1498223014931,far,,80ec3f676e17debf
1498222970203,1498223014958,far,,80ec3f676e17debf
1498222970203,1498223014975,far,,80ec3f676e17debf
1498222970203,1498223014999,far,,80ec3f676e17debf
1498222970203,1498223015054,far,,80ec3f676e17debf
1498222970203,1498223015071,far,,80ec3f676e17debf
1498222970203,1498223015087,far,,80ec3f676e17debf
1498222970203,1498223015118,far,,80ec3f676e17debf
1498222970203,1498223015133,far,,80ec3f676e17debf
1498222970203,1498223015155,far,,80ec3f676e17debf
1498222970203,1498223015172,far,,80ec3f676e17debf
1498222970203,1498223015190,far,,80ec3f676e17debf
1498222970203,1498223015216,far,,80ec3f676e17debf
1498222970203,1498223015242,far,,80ec3f676e17debf
1498222970203,1498223015253,far,,80ec3f676e17debf
1498222970203,1498223015270,far,,80ec3f676e17debf
1498222970203,1498223015284,far,,80ec3f676e17debf
1498222970203,1498223015313,far,,80ec3f676e17debf
1498222970203,1498223015333,far,,80ec3f676e17debf
1498222970203,1498223015349,far,,80ec3f676e17debf
1498222970203,1498223015364,far,,80ec3f676e17debf
1498222970203,1498223015391,far,,80ec3f676e17debf
1498222970203,1498223015420,far,,80ec3f676e17debf
1498222970203,1498223015440,far,,80ec3f676e17debf
1498222970203,1498223015455,far,,80ec3f676e17debf
1498222970203,1498223015472,far,,80ec3f676e17debf
1498222970203,1498223015501,far,,80ec3f676e17debf
1498222970203,1498223015549,far,,80ec3f676e17debf
1498222970203,1498223015595,far,,80ec3f676e17debf
1498222970203,1498223015635,far,,80ec3f676e17debf
1498222970203,1498223015658,far,,80ec3f676e17debf
1498222970203,1498223015677,far,,80ec3f676e17debf
1498222970203,1498223015692,far,,80ec3f676e17debf
1498222970203,1498223015722,far,,80ec3f676e17debf
1498222970203,1498223015747,far,,80ec3f676e17debf
1498222970203,1498223015765,far,,80ec3f676e17debf
1498222970203,1498223015796,far,,80ec3f676e17debf
1498222970203,1498223015825,far,,80ec3f676e17debf
1498222970203,1498223015846,far,,80ec3f676e17debf
1498222970203,1498223015870,far,,80ec3f676e17debf
1498222970203,1498223015902,far,,80ec3f676e17debf
1498222970203,1498223015934,far,,80ec3f676e17debf
1498222970203,1498223015953,far,,80ec3f676e17debf
1498222970203,1498223015970,far,,80ec3f676e17debf
1498222970203,1498223015987,far,,80ec3f676e17debf
1498222970203,1498223016017,far,,80ec3f676e17debf
1498222970203,1498223016036,far,,80ec3f676e17debf
1498222970203,1498223016049,far,,80ec3f676e17debf
1498222970203,1498223016069,far,,80ec3f676e17debf
1498222970203,1498223016087,far,,80ec3f676e17debf
1498222970203,1498223016113,far,,80ec3f676e17debf
1498222970203,1498223016139,far,,80ec3f676e17debf
1498222970203,1498223016158,far,,80ec3f676e17debf
1498222970203,1498223016177,far,,80ec3f676e17debf
1498222970203,1498223016198,far,,80ec3f676e17debf
1498222970203,1498223016244,far,,80ec3f676e17debf
1498222970203,1498223016268,far,,80ec3f676e17debf
1498222970203,1498223016286,far,,80ec3f676e17debf
1498222970203,1498223016336,far,,80ec3f676e17debf
1498222970203,1498223016360,far,,80ec3f676e17debf
1498222970203,1498223016378,far,,80ec3f676e17debf
1498222970203,1498223016404,far,,80ec3f676e17debf
1498222970203,1498223016439,far,,80ec3f676e17debf
1498222970203,1498223016458,far,,80ec3f676e17debf
1498222970203,1498223016475,far,,80ec3f676e17debf
1498222970203,1498223016492,far,,80ec3f676e17debf
1498222970203,1498223016551,far,,80ec3f676e17debf
1498222970203,1498223016573,far,,80ec3f676e17debf
1498222970203,1498223016604,far,,80ec3f676e17debf
1498222970203,1498223016640,far,,80ec3f676e17debf
1498222970203,1498223016659,far,,80ec3f676e17debf
1498222970203,1498223016676,far,,80ec3f676e17debf
1498222970203,1498223016696,far,,80ec3f676e17debf
1498222970203,1498223016724,far,,80ec3f676e17debf
1498222970203,1498223016751,far,,80ec3f676e17debf
1498222970203,1498223016764,far,,80ec3f676e17debf
1498222970203,1498223016788,far,,80ec3f676e17debf
1498222970203,1498223016815,far,,80ec3f676e17debf
1498222970203,1498223016832,far,,80ec3f676e17debf
1498222970203,1498223016848,far,,80ec3f676e17debf
1498222970203,1498223016901,far,,80ec3f676e17debf
1498222970203,1498223016937,far,,80ec3f676e17debf
1498222970203,1498223016975,far,,80ec3f676e17debf
1498222970203,1498223017002,far,,80ec3f676e17debf
1498222970203,1498223017034,far,,80ec3f676e17debf
1498222970203,1498223017054,far,,80ec3f676e17debf
1498222970203,1498223017067,far,,80ec3f676e17debf
1498222970203,1498223017076,far,,80ec3f676e17debf
1498222970203,1498223017088,far,,80ec3f676e17debf
1498222970203,1498223017106,far,,80ec3f676e17debf
1498222970203,1498223017117,far,,80ec3f676e17debf
1498222970203,1498223017134,far,,80ec3f676e17debf
1498222970203,1498223017148,far,,80ec3f676e17debf
1498222970203,1498223017160,far,,80ec3f676e17debf
1498222970203,1498223017174,far,,80ec3f676e17debf
1498222970203,1498223017191,far,,80ec3f676e17debf
1498222970203,1498223017210,far,,80ec3f676e17debf
1498222970203,1498223017216,far,,80ec3f676e17debf
1498222970203,1498223017228,far,,80ec3f676e17debf
1498222970203,1498223017239,far,,80ec3f676e17debf
1498222970203,1498223017252,far,,80ec3f676e17debf
1498222970203,1498223017271,far,,80ec3f676e17debf
1498222970203,1498223017280,far,,80ec3f676e17debf
1498222970203,1498223017291,far,,80ec3f676e17debf
1498222970203,1498223017308,far,,80ec3f676e17debf
1498222970203,1498223017321,far,,80ec3f676e17debf
1498222970203,1498223017338,far,,80ec3f676e17debf
1498222970203,1498223017345,far,,80ec3f676e17debf
1498222970203,1498223017355,far,,80ec3f676e17debf
1498222970203,1498223017366,far,,80ec3f676e17debf
1498222970203,1498223017384,far,,80ec3f676e17debf
1498222970203,1498223017413,far,,80ec3f676e17debf
1498222970203,1498223017428,far,,80ec3f676e17debf
1498222970203,1498223017441,far,,80ec3f676e17debf
1498222970203,1498223017459,far,,80ec3f676e17debf
1498222970203,1498223017469,far,,80ec3f676e17debf
1498222970203,1498223017480,far,,80ec3f676e17debf
1498222970203,1498223017493,far,,80ec3f676e17debf
1498222970203,1498223017512,far,,80ec3f676e17debf
1498222970203,1498223017530,far,,80ec3f676e17debf
1498222970203,1498223017540,far,,80ec3f676e17debf
1498222970203,1498223017556,far,,80ec3f676e17debf
1498222970203,1498223017571,far,,80ec3f676e17debf
1498222970203,1498223017587,far,,80ec3f676e17debf
1498222970203,1498223017608,far,,80ec3f676e17debf
1498222970203,1498223017623,far,,80ec3f676e17debf
1498222970203,1498223017669,far,,80ec3f676e17debf
1498222970203,1498223017692,far,,80ec3f676e17debf
1498222970203,1498223017723,far,,80ec3f676e17debf
1498222970203,1498223017745,far,,80ec3f676e17debf
1498222970203,1498223017761,far,,80ec3f676e17debf
1498222970203,1498223017779,far,,80ec3f676e17debf
1498222970203,1498223017801,far,,80ec3f676e17debf
1498222970203,1498223017819,far,,80ec3f676e17debf
1498222970203,1498223017837,far,,80ec3f676e17debf
1498222970203,1498223017851,far,,80ec3f676e17debf
1498222970203,1498223017877,far,,80ec3f676e17debf
1498222970203,1498223017895,far,,80ec3f676e17debf
1498222970203,1498223017924,far,,80ec3f676e17debf
1498222970203,1498223017947,far,,80ec3f676e17debf
1498222970203,1498223017965,far,,80ec3f676e17debf
1498222970203,1498223017987,far,,80ec3f676e17debf
1498222970203,1498223018041,far,,80ec3f676e17debf
1498222970203,1498223018057,far,,80ec3f676e17debf
1498222970203,1498223018072,far,,80ec3f676e17debf
